WEST TOWN,155,60610,3/20/2021,58,3081,0,31,39019,1763
WEST TOWN,156,60610,3/27/2021,117,3198,0,31,39019,1655
WEST TOWN,157,60610,4/3/2021,99,3297,0,31,39019,1958
WEST TOWN,158,60610,8/21/2021,65,3940,0,33,39019,2070
WEST TOWN,159,60610,8/28/2021,54,3994,0,33,39019,1835
WEST TOWN,160,60610,9/4/2021,63,4057,0,33,39019,2186
NORTH LAWNDALE,162,60612,4/25/2020,81,351,1,11,34311,355
WEST TOWN,162,60612,4/25/2020,81,351,1,11,34311,355
HUMBOLDT PARK,162,60612,4/25/2020,81,351,1,11,34311,355
EAST GARFIELD PARK,162,60612,4/25/2020,81,351,1,11,34311,355
NEAR WEST SIDE,162,60612,4/25/2020,81,351,1,11,34311,355
NORTH LAWNDALE,163,60612,5/2/2020,68,419,2,13,34311,412
WEST TOWN,163,60612,5/2/2020,68,419,2,13,34311,412
HUMBOLDT PARK,163,60612,5/2/2020,68,419,2,13,34311,412
EAST GARFIELD PARK,163,60612,5/2/2020,68,419,2,13,34311,412
NEAR WEST SIDE,163,60612,5/2/2020,68,419,2,13,34311,412
LOGAN SQUARE,164,60614,10/3/2020,71,1287,0,72,71308,2176
LOGAN SQUARE,165,60614,10/17/2020,123,1533,0,72,71308,3014
LOGAN SQUARE,166,60614,10/24/2020,142,1675,0,72,71308,3183
LOGAN SQUARE,167,60614,4/24/2021,80,5839,0,91,71308,2696
LOGAN SQUARE,168,60614,1/23/2021,107,4478,1,86,71308,3470
LOGAN SQUARE,169,60614,7/31/2021,67,6162,1,94,71308,2768
LOGAN SQUARE,170,60614,8/7/2021,94,6256,0,94,71308,3976
LOGAN SQUARE,171,60614,8/14/2021,114,6370,0,94,71308,3508
LOGAN SQUARE,172,60614,9/11/2021,86,6712,0,94,71308,3344
LOGAN SQUARE,173,60614,9/25/2021,68,6865,0,94,71308,3797
NORTH LAWNDALE,174,60612,9/26/2020,18,1004,0,31,34311,1350
WEST TOWN,174,60612,9/26/2020,18,1004,0,31,34311,1350
HUMBOLDT PARK,174,60612,9/26/2020,18,1004,0,31,34311,1350
EAST GARFIELD PARK,174,60612,9/26/2020,18,1004,0,31,34311,1350
NEAR WEST SIDE,174,60612,9/26/2020,18,1004,0,31,34311,1350
NORTH LAWNDALE,175,60612,10/3/2020,17,1021,0,31,34311,1147
WEST TOWN,175,60612,10/3/2020,17,1021,0,31,34311,1147
HUMBOLDT PARK,175,60612,10/3/2020,17,1021,0,31,34311,1147
EAST GARFIELD PARK,175,60612,10/3/2020,17,1021,0,31,34311,1147
NEAR WEST SIDE,175,60612,10/3/2020,17,1021,0,31,34311,1147
NORTH LAWNDALE,176,60612,10/10/2020,41,1062,0,31,34311,1032
WEST TOWN,176,60612,10/10/2020,41,1062,0,31,34311,1032
HUMBOLDT PARK,176,60612,10/10/2020,41,1062,0,31,34311,1032
EAST GARFIELD PARK,176,60612,10/10/2020,41,1062,0,31,34311,1032
NEAR WEST SIDE,176,60612,10/10/2020,41,1062,0,31,34311,1032
NORTH LAWNDALE,177,60612,10/17/2020,44,1106,0,31,34311,1077
WEST TOWN,177,60612,10/17/2020,44,1106,0,31,34311,1077
HUMBOLDT PARK,177,60612,10/17/2020,44,1106,0,31,34311,1077
EAST GARFIELD PARK,177,60612,10/17/2020,44,1106,0,31,34311,1077
NEAR WEST SIDE,177,60612,10/17/2020,44,1106,0,31,34311,1077
NORTH LAWNDALE,178,60612,12/19/2020,102,2438,2,49,34311,2111
WEST TOWN,178,60612,12/19/2020,102,2438,2,49,34311,2111
HUMBOLDT PARK,178,60612,12/19/2020,102,2438,2,49,34311,2111
EAST GARFIELD PARK,178,60612,12/19/2020,102,2438,2,49,34311,2111
NEAR WEST SIDE,178,60612,12/19/2020,102,2438,2,49,34311,2111
NORTH LAWNDALE,179,60612,6/5/2021,11,3617,0,68,34311,997
WEST TOWN,179,60612,6/5/2021,11,3617,0,68,34311,997
HUMBOLDT PARK,179,60612,6/5/2021,11,3617,0,68,34311,997
EAST GARFIELD PARK,179,60612,6/5/2021,11,3617,0,68,34311,997
NEAR WEST SIDE,179,60612,6/5/2021,11,3617,0,68,34311,997
NORTH LAWNDALE,180,60612,6/19/2021,11,3636,1,69,34311,883
WEST TOWN,180,60612,6/19/2021,11,3636,1,69,34311,883
HUMBOLDT PARK,180,60612,6/19/2021,11,3636,1,69,34311,883
EAST GARFIELD PARK,180,60612,6/19/2021,11,3636,1,69,34311,883
NEAR WEST SIDE,180,60612,6/19/2021,11,3636,1,69,34311,883
NORTH LAWNDALE,181,60612,6/26/2021,3,3639,0,69,34311,852
WEST TOWN,181,60612,6/26/2021,3,3639,0,69,34311,852
HUMBOLDT PARK,181,60612,6/26/2021,3,3639,0,69,34311,852
EAST GARFIELD PARK,181,60612,6/26/2021,3,3639,0,69,34311,852
NEAR WEST SIDE,181,60612,6/26/2021,3,3639,0,69,34311,852
NORTH LAWNDALE,182,60612,7/3/2021,9,3648,1,70,34311,720
WEST TOWN,182,60612,7/3/2021,9,3648,1,70,34311,720
HUMBOLDT PARK,182,60612,7/3/2021,9,3648,1,70,34311,720
EAST GARFIELD PARK,182,60612,7/3/2021,9,3648,1,70,34311,720
NEAR WEST SIDE,182,60612,7/3/2021,9,3648,1,70,34311,720
NORTH LAWNDALE,183,60612,7/10/2021,11,3659,0,70,34311,794
WEST TOWN,183,60612,7/10/2021,11,3659,0,70,34311,794
HUMBOLDT PARK,183,60612,7/10/2021,11,3659,0,70,34311,794
EAST GARFIELD PARK,183,60612,7/10/2021,11,3659,0,70,34311,794
NEAR WEST SIDE,183,60612,7/10/2021,11,3659,0,70,34311,794
NORTH LAWNDALE,184,60612,7/31/2021,28,3736,0,70,34311,960
WEST TOWN,184,60612,7/31/2021,28,3736,0,70,34311,960
HUMBOLDT PARK,184,60612,7/31/2021,28,3736,0,70,34311,960
EAST GARFIELD PARK,184,60612,7/31/2021,28,3736,0,70,34311,960
NEAR WEST SIDE,184,60612,7/31/2021,28,3736,0,70,34311,960
NORTH LAWNDALE,185,60612,8/7/2021,39,3775,0,70,34311,1205
WEST TOWN,185,60612,8/7/2021,39,3775,0,70,34311,1205
HUMBOLDT PARK,185,60612,8/7/2021,39,3775,0,70,34311,1205
EAST GARFIELD PARK,185,60612,8/7/2021,39,3775,0,70,34311,1205
NEAR WEST SIDE,185,60612,8/7/2021,39,3775,0,70,34311,1205
NORTH LAWNDALE,186,60612,8/14/2021,49,3824,0,70,34311,1260
WEST TOWN,186,60612,8/14/2021,49,3824,0,70,34311,1260
HUMBOLDT PARK,186,60612,8/14/2021,49,3824,0,70,34311,1260
EAST GARFIELD PARK,186,60612,8/14/2021,49,3824,0,70,34311,1260
NEAR WEST SIDE,186,60612,8/14/2021,49,3824,0,70,34311,1260
LOGAN SQUARE,188,60614,10/2/2021,52,6917,0,94,71308,3940
LOGAN SQUARE,189,60614,1/30/2021,86,4564,0,86,71308,3312
LOGAN SQUARE,190,60614,10/9/2021,65,6982,0,94,71308,3786
LOGAN SQUARE,191,60614,10/23/2021,46,7093,1,95,71308,4278
NORTH LAWNDALE,192,60612,11/13/2021,41,4299,0,75,34311,2263
WEST TOWN,192,60612,11/13/2021,41,4299,0,75,34311,2263
HUMBOLDT PARK,192,60612,11/13/2021,41,4299,0,75,34311,2263
EAST GARFIELD PARK,192,60612,11/13/2021,41,4299,0,75,34311,2263
NEAR WEST SIDE,192,60612,11/13/2021,41,4299,0,75,34311,2263
NORTH LAWNDALE,193,60612,2/6/2021,23,2913,0,57,34311,2086
WEST TOWN,193,60612,2/6/2021,23,2913,0,57,34311,2086
HUMBOLDT PARK,193,60612,2/6/2021,23,2913,0,57,34311,2086
EAST GARFIELD PARK,193,60612,2/6/2021,23,2913,0,57,34311,2086
NEAR WEST SIDE,193,60612,2/6/2021,23,2913,0,57,34311,2086
NORTH LAWNDALE,194,60612,2/13/2021,22,2935,2,59,34311,2142
WEST TOWN,194,60612,2/13/2021,22,2935,2,59,34311,2142
HUMBOLDT PARK,194,60612,2/13/2021,22,2935,2,59,34311,2142
EAST GARFIELD PARK,194,60612,2/13/2021,22,2935,2,59,34311,2142
NEAR WEST SIDE,194,60612,2/13/2021,22,2935,2,59,34311,2142
NORTH LAWNDALE,195,60612,2/20/2021,20,2955,1,60,34311,1719
WEST TOWN,195,60612,2/20/2021,20,2955,1,60,34311,1719
HUMBOLDT PARK,195,60612,2/20/2021,20,2955,1,60,34311,1719
EAST GARFIELD PARK,195,60612,2/20/2021,20,2955,1,60,34311,1719
NEAR WEST SIDE,195,60612,2/20/2021,20,2955,1,60,34311,1719
LOGAN SQUARE,203,60614,8/1/2020,43,779,0,70,71308,1685
LOGAN SQUARE,204,60614,10/30/2021,62,7155,0,95,71308,3688
LOGAN SQUARE,205,60614,11/20/2021,101,7453,0,95,71308,4426
LOGAN SQUARE,206,60614,2/6/2021,82,4646,0,86,71308,3196
LOGAN SQUARE,207,60614,2/13/2021,70,4716,1,87,71308,3378
GRAND BOULEVARD,208,60615,6/6/2020,11,364,1,15,41563,408
KENWOOD,208,60615,6/6/2020,11,364,1,15,41563,408
HYDE PARK,208,60615,6/6/2020,11,364,1,15,41563,408
WASHINGTON PARK,208,60615,6/6/2020,11,364,1,15,41563,408
GRAND BOULEVARD,209,60615,6/13/2020,12,376,0,15,41563,538
KENWOOD,209,60615,6/13/2020,12,376,0,15,41563,538
HYDE PARK,209,60615,6/13/2020,12,376,0,15,41563,538
WASHINGTON PARK,209,60615,6/13/2020,12,376,0,15,41563,538
GRAND BOULEVARD,210,60615,6/20/2020,13,389,1,16,41563,551
KENWOOD,210,60615,6/20/2020,13,389,1,16,41563,551
HYDE PARK,210,60615,6/20/2020,13,389,1,16,41563,551
WASHINGTON PARK,210,60615,6/20/2020,13,389,1,16,41563,551
GRAND BOULEVARD,211,60615,6/27/2020,14,403,0,16,41563,624
KENWOOD,211,60615,6/27/2020,14,403,0,16,41563,624
HYDE PARK,211,60615,6/27/2020,14,403,0,16,41563,624
WASHINGTON PARK,211,60615,6/27/2020,14,403,0,16,41563,624
LOGAN SQUARE,217,60614,8/15/2020,39,865,0,70,71308,1967
LOGAN SQUARE,218,60614,8/29/2020,65,975,1,72,71308,1983
LOGAN SQUARE,219,60614,9/5/2020,56,1031,0,72,71308,1862
LOGAN SQUARE,220,60614,9/12/2020,51,1082,0,72,71308,1645
LOGAN SQUARE,221,60614,9/19/2020,77,1159,0,72,71308,2046
LOGAN SQUARE,222,60614,9/26/2020,57,1216,0,72,71308,2284
LOOP,223,60603,5/8/2021,1,78,0,0,1174,88
LOOP,224,60603,5/15/2021,1,79,0,0,1174,75
LOOP,225,60603,5/22/2021,1,80,0,0,1174,68
LOGAN SQUARE,226,60614,10/31/2020,251,1926,1,73,71308,3628
LOGAN SQUARE,227,60614,11/7/2020,397,2323,0,73,71308,3893
LOGAN SQUARE,228,60614,12/12/2020,198,3588,1,80,71308,3569
LOGAN SQUARE,229,60614,12/19/2020,142,3730,0,80,71308,4676
LOGAN SQUARE,230,60614,12/26/2020,125,3855,1,81,71308,4235
LOGAN SQUARE,231,60614,1/2/2021,139,3994,2,83,71308,3562
LOGAN SQUARE,232,60614,1/9/2021,236,4230,0,83,71308,4740
LOGAN SQUARE,233,60614,3/13/2021,81,4986,0,90,71308,3317
LOGAN SQUARE,234,60614,3/20/2021,137,5123,0,90,71308,3485
LOGAN SQUARE,235,60614,3/27/2021,207,5330,0,90,71308,3126
LOGAN SQUARE,236,60614,4/3/2021,199,5529,0,90,71308,3782
LOGAN SQUARE,237,60614,4/10/2021,136,5665,1,91,71308,3033
LOOP,238,60603,5/29/2021,1,81,0,0,1174,53
LOOP,239,60603,6/5/2021,0,81,0,0,1174,51
LOOP,240,60603,6/12/2021,0,81,0,0,1174,44
LOOP,241,60603,6/19/2021,0,81,0,0,1174,41
LOOP,242,60603,6/26/2021,0,81,0,0,1174,38
LOGAN SQUARE,243,60614,5/1/2021,61,5900,0,91,71308,2701
LOGAN SQUARE,244,60614,5/8/2021,24,5924,0,91,71308,2215
LOGAN SQUARE,245,60614,5/15/2021,18,5942,0,91,71308,2183
LOGAN SQUARE,246,60614,1/16/2021,141,4371,2,85,71308,3740
LOGAN SQUARE,247,60614,5/22/2021,30,5972,0,91,71308,1623
LOGAN SQUARE,248,60614,6/5/2021,3,5982,0,92,71308,1422
LOGAN SQUARE,249,60614,6/19/2021,3,5990,0,93,71308,1477
LOGAN SQUARE,250,60614,7/17/2021,29,6044,0,93,71308,1713
LOGAN SQUARE,251,60614,7/24/2021,51,6095,0,93,71308,2129
LOGAN SQUARE,252,60614,8/21/2021,107,6477,0,94,71308,3374
GRAND BOULEVARD,253,60615,7/4/2020,15,418,0,16,41563,569
KENWOOD,253,60615,7/4/2020,15,418,0,16,41563,569
HYDE PARK,253,60615,7/4/2020,15,418,0,16,41563,569
WASHINGTON PARK,253,60615,7/4/2020,15,418,0,16,41563,569
GRAND BOULEVARD,254,60615,7/11/2020,24,442,0,16,41563,801
KENWOOD,254,60615,7/11/2020,24,442,0,16,41563,801
HYDE PARK,254,60615,7/11/2020,24,442,0,16,41563,801
WASHINGTON PARK,254,60615,7/11/2020,24,442,0,16,41563,801
GRAND BOULEVARD,255,60615,7/25/2020,24,503,0,16,41563,767
KENWOOD,255,60615,7/25/2020,24,503,0,16,41563,767
HYDE PARK,255,60615,7/25/2020,24,503,0,16,41563,767
WASHINGTON PARK,255,60615,7/25/2020,24,503,0,16,41563,767
GRAND BOULEVARD,256,60615,8/1/2020,20,523,0,16,41563,815
KENWOOD,256,60615,8/1/2020,20,523,0,16,41563,815
HYDE PARK,256,60615,8/1/2020,20,523,0,16,41563,815
WASHINGTON PARK,256,60615,8/1/2020,20,523,0,16,41563,815
GRAND BOULEVARD,257,60615,8/8/2020,14,537,0,16,41563,744
KENWOOD,257,60615,8/8/2020,14,537,0,16,41563,744
HYDE PARK,257,60615,8/8/2020,14,537,0,16,41563,744
WASHINGTON PARK,257,60615,8/8/2020,14,537,0,16,41563,744
GRAND BOULEVARD,258,60615,8/15/2020,17,554,0,16,41563,751
KENWOOD,258,60615,8/15/2020,17,554,0,16,41563,751
HYDE PARK,258,60615,8/15/2020,17,554,0,16,41563,751
WASHINGTON PARK,258,60615,8/15/2020,17,554,0,16,41563,751
GRAND BOULEVARD,259,60615,8/22/2020,12,566,0,16,41563,845
KENWOOD,259,60615,8/22/2020,12,566,0,16,41563,845
HYDE PARK,259,60615,8/22/2020,12,566,0,16,41563,845
WASHINGTON PARK,259,60615,8/22/2020,12,566,0,16,41563,845
LOOP,260,60603,7/3/2021,0,81,0,0,1174,44
LOOP,261,60603,7/10/2021,0,81,0,0,1174,30
LOGAN SQUARE,262,60614,2/27/2021,64,4844,2,89,71308,3571
LOGAN SQUARE,263,60614,3/6/2021,61,4905,1,90,71308,3398
GRAND BOULEVARD,264,60615,5/9/2020,31,274,1,11,41563,331
KENWOOD,264,60615,5/9/2020,31,274,1,11,41563,331
HYDE PARK,264,60615,5/9/2020,31,274,1,11,41563,331
WASHINGTON PARK,264,60615,5/9/2020,31,274,1,11,41563,331
GRAND BOULEVARD,265,60615,5/16/2020,29,303,3,14,41563,403
KENWOOD,265,60615,5/16/2020,29,303,3,14,41563,403
HYDE PARK,265,60615,5/16/2020,29,303,3,14,41563,403
WASHINGTON PARK,265,60615,5/16/2020,29,303,3,14,41563,403
GRAND BOULEVARD,266,60615,5/23/2020,30,333,0,14,41563,510
KENWOOD,266,60615,5/23/2020,30,333,0,14,41563,510
HYDE PARK,266,60615,5/23/2020,30,333,0,14,41563,510
WASHINGTON PARK,266,60615,5/23/2020,30,333,0,14,41563,510
GRAND BOULEVARD,267,60615,5/30/2020,20,353,0,14,41563,433
KENWOOD,267,60615,5/30/2020,20,353,0,14,41563,433
HYDE PARK,267,60615,5/30/2020,20,353,0,14,41563,433
WASHINGTON PARK,267,60615,5/30/2020,20,353,0,14,41563,433
GRAND BOULEVARD,268,60615,7/18/2020,37,479,0,16,41563,859
KENWOOD,268,60615,7/18/2020,37,479,0,16,41563,859
HYDE PARK,268,60615,7/18/2020,37,479,0,16,41563,859
WASHINGTON PARK,268,60615,7/18/2020,37,479,0,16,41563,859
GRAND BOULEVARD,269,60615,8/29/2020,21,587,0,16,41563,862
KENWOOD,269,60615,8/29/2020,21,587,0,16,41563,862
HYDE PARK,269,60615,8/29/2020,21,587,0,16,41563,862
WASHINGTON PARK,269,60615,8/29/2020,21,587,0,16,41563,862
GRAND BOULEVARD,270,60615,9/5/2020,18,605,0,16,41563,818
KENWOOD,270,60615,9/5/2020,18,605,0,16,41563,818
HYDE PARK,270,60615,9/5/2020,18,605,0,16,41563,818
WASHINGTON PARK,270,60615,9/5/2020,18,605,0,16,41563,818
GRAND BOULEVARD,271,60615,9/12/2020,6,611,0,16,41563,762
KENWOOD,271,60615,9/12/2020,6,611,0,16,41563,762
HYDE PARK,271,60615,9/12/2020,6,611,0,16,41563,762
WASHINGTON PARK,271,60615,9/12/2020,6,611,0,16,41563,762
GRAND BOULEVARD,272,60615,9/19/2020,17,628,0,16,41563,757
KENWOOD,272,60615,9/19/2020,17,628,0,16,41563,757
HYDE PARK,272,60615,9/19/2020,17,628,0,16,41563,757
WASHINGTON PARK,272,60615,9/19/2020,17,628,0,16,41563,757
GRAND BOULEVARD,273,60615,10/31/2020,70,833,0,16,41563,2177
KENWOOD,273,60615,10/31/2020,70,833,0,16,41563,2177
HYDE PARK,273,60615,10/31/2020,70,833,0,16,41563,2177
WASHINGTON PARK,273,60615,10/31/2020,70,833,0,16,41563,2177
GRAND BOULEVARD,274,60615,11/7/2020,119,952,0,16,41563,2190
KENWOOD,274,60615,11/7/2020,119,952,0,16,41563,2190
HYDE PARK,274,60615,11/7/2020,119,952,0,16,41563,2190
WASHINGTON PARK,274,60615,11/7/2020,119,952,0,16,41563,2190
GRAND BOULEVARD,275,60615,11/14/2020,141,1093,0,16,41563,2752
KENWOOD,275,60615,11/14/2020,141,1093,0,16,41563,2752
HYDE PARK,275,60615,11/14/2020,141,1093,0,16,41563,2752
WASHINGTON PARK,275,60615,11/14/2020,141,1093,0,16,41563,2752
GRAND BOULEVARD,276,60615,12/5/2020,94,1404,1,21,41563,2132
KENWOOD,276,60615,12/5/2020,94,1404,1,21,41563,2132
HYDE PARK,276,60615,12/5/2020,94,1404,1,21,41563,2132
WASHINGTON PARK,276,60615,12/5/2020,94,1404,1,21,41563,2132
GRAND BOULEVARD,277,60615,12/12/2020,85,1489,1,22,41563,2006
KENWOOD,277,60615,12/12/2020,85,1489,1,22,41563,2006
HYDE PARK,277,60615,12/12/2020,85,1489,1,22,41563,2006
WASHINGTON PARK,277,60615,12/12/2020,85,1489,1,22,41563,2006
GRAND BOULEVARD,278,60615,12/19/2020,66,1555,1,23,41563,1953
KENWOOD,278,60615,12/19/2020,66,1555,1,23,41563,1953
HYDE PARK,278,60615,12/19/2020,66,1555,1,23,41563,1953
WASHINGTON PARK,278,60615,12/19/2020,66,1555,1,23,41563,1953
GRAND BOULEVARD,279,60615,12/26/2020,54,1609,1,24,41563,1344
KENWOOD,279,60615,12/26/2020,54,1609,1,24,41563,1344
HYDE PARK,279,60615,12/26/2020,54,1609,1,24,41563,1344
WASHINGTON PARK,279,60615,12/26/2020,54,1609,1,24,41563,1344
GRAND BOULEVARD,280,60615,1/2/2021,59,1668,1,25,41563,1123
KENWOOD,280,60615,1/2/2021,59,1668,1,25,41563,1123
HYDE PARK,280,60615,1/2/2021,59,1668,1,25,41563,1123
WASHINGTON PARK,280,60615,1/2/2021,59,1668,1,25,41563,1123
GRAND BOULEVARD,281,60615,1/9/2021,66,1734,5,30,41563,1840
KENWOOD,281,60615,1/9/2021,66,1734,5,30,41563,1840
HYDE PARK,281,60615,1/9/2021,66,1734,5,30,41563,1840
WASHINGTON PARK,281,60615,1/9/2021,66,1734,5,30,41563,1840
GRAND BOULEVARD,282,60615,3/13/2021,16,2013,0,35,41563,2222
KENWOOD,282,60615,3/13/2021,16,2013,0,35,41563,2222
HYDE PARK,282,60615,3/13/2021,16,2013,0,35,41563,2222
WASHINGTON PARK,282,60615,3/13/2021,16,2013,0,35,41563,2222
GRAND BOULEVARD,283,60615,3/20/2021,20,2033,0,35,41563,2081
KENWOOD,283,60615,3/20/2021,20,2033,0,35,41563,2081
HYDE PARK,283,60615,3/20/2021,20,2033,0,35,41563,2081
WASHINGTON PARK,283,60615,3/20/2021,20,2033,0,35,41563,2081
GRAND BOULEVARD,284,60615,3/27/2021,25,2058,1,36,41563,1821
KENWOOD,284,60615,3/27/2021,25,2058,1,36,41563,1821
HYDE PARK,284,60615,3/27/2021,25,2058,1,36,41563,1821
WASHINGTON PARK,284,60615,3/27/2021,25,2058,1,36,41563,1821
GRAND BOULEVARD,285,60615,4/3/2021,35,2093,0,36,41563,2119
KENWOOD,285,60615,4/3/2021,35,2093,0,36,41563,2119
HYDE PARK,285,60615,4/3/2021,35,2093,0,36,41563,2119
WASHINGTON PARK,285,60615,4/3/2021,35,2093,0,36,41563,2119
GRAND BOULEVARD,286,60615,4/10/2021,55,2148,0,36,41563,2314
KENWOOD,286,60615,4/10/2021,55,2148,0,36,41563,2314
HYDE PARK,286,60615,4/10/2021,55,2148,0,36,41563,2314
WASHINGTON PARK,286,60615,4/10/2021,55,2148,0,36,41563,2314
GRAND BOULEVARD,287,60615,4/17/2021,77,2225,0,36,41563,2311
KENWOOD,287,60615,4/17/2021,77,2225,0,36,41563,2311
HYDE PARK,287,60615,4/17/2021,77,2225,0,36,41563,2311
WASHINGTON PARK,287,60615,4/17/2021,77,2225,0,36,41563,2311
GRAND BOULEVARD,288,60615,4/24/2021,54,2279,0,36,41563,2260
KENWOOD,288,60615,4/24/2021,54,2279,0,36,41563,2260
HYDE PARK,288,60615,4/24/2021,54,2279,0,36,41563,2260
WASHINGTON PARK,288,60615,4/24/2021,54,2279,0,36,41563,2260
GRAND BOULEVARD,289,60615,5/1/2021,66,2345,0,36,41563,2155
KENWOOD,289,60615,5/1/2021,66,2345,0,36,41563,2155
HYDE PARK,289,60615,5/1/2021,66,2345,0,36,41563,2155
WASHINGTON PARK,289,60615,5/1/2021,66,2345,0,36,41563,2155
GRAND BOULEVARD,290,60615,5/8/2021,36,2381,3,39,41563,1997
KENWOOD,290,60615,5/8/2021,36,2381,3,39,41563,1997
HYDE PARK,290,60615,5/8/2021,36,2381,3,39,41563,1997
WASHINGTON PARK,290,60615,5/8/2021,36,2381,3,39,41563,1997
GRAND BOULEVARD,291,60615,5/15/2021,30,2411,0,39,41563,1820
KENWOOD,291,60615,5/15/2021,30,2411,0,39,41563,1820
HYDE PARK,291,60615,5/15/2021,30,2411,0,39,41563,1820
WASHINGTON PARK,291,60615,5/15/2021,30,2411,0,39,41563,1820
GRAND BOULEVARD,292,60615,1/16/2021,68,1802,0,30,41563,2219
KENWOOD,292,60615,1/16/2021,68,1802,0,30,41563,2219
HYDE PARK,292,60615,1/16/2021,68,1802,0,30,41563,2219
WASHINGTON PARK,292,60615,1/16/2021,68,1802,0,30,41563,2219
GRAND BOULEVARD,293,60615,5/22/2021,37,2448,1,40,41563,1396
KENWOOD,293,60615,5/22/2021,37,2448,1,40,41563,1396
HYDE PARK,293,60615,5/22/2021,37,2448,1,40,41563,1396
WASHINGTON PARK,293,60615,5/22/2021,37,2448,1,40,41563,1396
GRAND BOULEVARD,294,60615,5/29/2021,11,2459,0,40,41563,1265
KENWOOD,294,60615,5/29/2021,11,2459,0,40,41563,1265
HYDE PARK,294,60615,5/29/2021,11,2459,0,40,41563,1265
WASHINGTON PARK,294,60615,5/29/2021,11,2459,0,40,41563,1265
GRAND BOULEVARD,295,60615,6/5/2021,16,2475,0,40,41563,979
KENWOOD,295,60615,6/5/2021,16,2475,0,40,41563,979
HYDE PARK,295,60615,6/5/2021,16,2475,0,40,41563,979
WASHINGTON PARK,295,60615,6/5/2021,16,2475,0,40,41563,979
GRAND BOULEVARD,296,60615,6/12/2021,7,2482,0,40,41563,936
KENWOOD,296,60615,6/12/2021,7,2482,0,40,41563,936
HYDE PARK,296,60615,6/12/2021,7,2482,0,40,41563,936
WASHINGTON PARK,296,60615,6/12/2021,7,2482,0,40,41563,936
GRAND BOULEVARD,297,60615,6/19/2021,8,2490,0,40,41563,797
KENWOOD,297,60615,6/19/2021,8,2490,0,40,41563,797
HYDE PARK,297,60615,6/19/2021,8,2490,0,40,41563,797
WASHINGTON PARK,297,60615,6/19/2021,8,2490,0,40,41563,797
GRAND BOULEVARD,298,60615,6/26/2021,3,2493,2,42,41563,801
KENWOOD,298,60615,6/26/2021,3,2493,2,42,41563,801
HYDE PARK,298,60615,6/26/2021,3,2493,2,42,41563,801
WASHINGTON PARK,298,60615,6/26/2021,3,2493,2,42,41563,801
GRAND BOULEVARD,299,60615,7/3/2021,5,2498,0,42,41563,694
KENWOOD,299,60615,7/3/2021,5,2498,0,42,41563,694
HYDE PARK,299,60615,7/3/2021,5,2498,0,42,41563,694
WASHINGTON PARK,299,60615,7/3/2021,5,2498,0,42,41563,694
GRAND BOULEVARD,300,60615,7/10/2021,2,2500,0,42,41563,683
KENWOOD,300,60615,7/10/2021,2,2500,0,42,41563,683
HYDE PARK,300,60615,7/10/2021,2,2500,0,42,41563,683
WASHINGTON PARK,300,60615,7/10/2021,2,2500,0,42,41563,683
GRAND BOULEVARD,301,60615,7/17/2021,8,2508,0,42,41563,719
KENWOOD,301,60615,7/17/2021,8,2508,0,42,41563,719
HYDE PARK,301,60615,7/17/2021,8,2508,0,42,41563,719
WASHINGTON PARK,301,60615,7/17/2021,8,2508,0,42,41563,719
GRAND BOULEVARD,302,60615,7/24/2021,23,2531,0,42,41563,899
KENWOOD,302,60615,7/24/2021,23,2531,0,42,41563,899
HYDE PARK,302,60615,7/24/2021,23,2531,0,42,41563,899
WASHINGTON PARK,302,60615,7/24/2021,23,2531,0,42,41563,899
GRAND BOULEVARD,303,60615,1/23/2021,38,1840,0,30,41563,2258
KENWOOD,303,60615,1/23/2021,38,1840,0,30,41563,2258
HYDE PARK,303,60615,1/23/2021,38,1840,0,30,41563,2258
WASHINGTON PARK,303,60615,1/23/2021,38,1840,0,30,41563,2258
GRAND BOULEVARD,304,60615,7/31/2021,37,2568,1,43,41563,1046
KENWOOD,304,60615,7/31/2021,37,2568,1,43,41563,1046
HYDE PARK,304,60615,7/31/2021,37,2568,1,43,41563,1046
WASHINGTON PARK,304,60615,7/31/2021,37,2568,1,43,41563,1046
GRAND BOULEVARD,305,60615,8/7/2021,39,2607,0,43,41563,1318
KENWOOD,305,60615,8/7/2021,39,2607,0,43,41563,1318
HYDE PARK,305,60615,8/7/2021,39,2607,0,43,41563,1318
WASHINGTON PARK,305,60615,8/7/2021,39,2607,0,43,41563,1318
GRAND BOULEVARD,306,60615,8/14/2021,40,2647,0,43,41563,1301
KENWOOD,306,60615,8/14/2021,40,2647,0,43,41563,1301
HYDE PARK,306,60615,8/14/2021,40,2647,0,43,41563,1301
WASHINGTON PARK,306,60615,8/14/2021,40,2647,0,43,41563,1301
GRAND BOULEVARD,307,60615,8/21/2021,38,2685,0,43,41563,1299
KENWOOD,307,60615,8/21/2021,38,2685,0,43,41563,1299
HYDE PARK,307,60615,8/21/2021,38,2685,0,43,41563,1299
WASHINGTON PARK,307,60615,8/21/2021,38,2685,0,43,41563,1299
GRAND BOULEVARD,308,60615,8/28/2021,49,2734,0,43,41563,1417
KENWOOD,308,60615,8/28/2021,49,2734,0,43,41563,1417
HYDE PARK,308,60615,8/28/2021,49,2734,0,43,41563,1417
WASHINGTON PARK,308,60615,8/28/2021,49,2734,0,43,41563,1417
GRAND BOULEVARD,309,60615,9/4/2021,55,2789,0,43,41563,1262
